Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Karen (-turgeon),F,Canada,CAN,2000,Sydney,Trampolining,Trampolining Women's Individual,Bronze,Trampolining,GTR,True,True
Karen (-turgeon),F,Canada,CAN,2004,Athina,Trampolining,Trampolining Women's Individual,Silver,Trampolining,GTR,True,False
Karen (-turgeon),F,Canada,CAN,2008,Beijing,Trampolining,Trampolining Women's Individual,Silver,Trampolining,GTR,True,False
Karen (-turgeon),F,Canada,CAN,2012,London,Trampolining,Trampolining Women's Individual,No medal,Trampolining,GTR,True,False
Rosannagh Maclennan,F,Canada,CAN,2008,Beijing,Trampolining,Trampolining Women's Individual,No medal,Trampolining,GTR,True,True
Rosannagh Maclennan,F,Canada,CAN,2012,London,Trampolining,Trampolining Women's Individual,Gold,Trampolining,GTR,True,False
Rosannagh Maclennan,F,Canada,CAN,2016,Rio de Janeiro,Trampolining,Trampolining Women's Individual,Gold,Trampolining,GTR,True,False
Heather Ross-mcmanus,F,Canada,CAN,2004,Athina,Trampolining,Trampolining Women's Individual,No medal,Trampolining,GTR,False,True
Rosannagh Maclennan,F,Canada,CAN,2020,Tokyo,Trampoline Gymnastics,Women,No medal,Women,GTR,True,False
Samantha Smith,F,Canada,CAN,2020,Tokyo,Trampoline Gymnastics,Women,No medal,Women,GTR,False,True
Sophiane Methot,F,Canada,CAN,2024,Paris,Trampoline Gymnastics,Women,Bronze,Women,GTR,False,True
