Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sultan Duzelbayev,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Denis Gankin,M,Kazakhstan,KAZ,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Aleksandr Li,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Aleksandr Li,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True
Sergey Martynov,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Sergey Martynov,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True
Vadim Shikarev,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Vadim Shikarev,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True
Vadim Shikarev,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Vadim Shikarev,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True
Vitaly Shin,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Vitaly Shin,M,Kazakhstan,KAZ,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True
Stanislav Zabrodsky,M,Kazakhstan,KAZ,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Denis Gankin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Denis Gankin,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Sanzhar Mussayev,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Sanzhar Mussayev,M,Kazakhstan,KAZ,2020,Tokyo,Archery,Men's Team,No medal,Men's,ARC,True
Alexandr Yeremenko,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Alexandr Yeremenko,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Ilfat Abdullin,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Dauletkeldi Zhangbyrbay,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Dauletkeldi Zhangbyrbay,M,Kazakhstan,KAZ,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
