Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Liliyana Aleksandrova,F,Bulgaria,BUL,1964,Tokyo,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Stoyanka Angelova,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Rayna Atanasova,F,Bulgaria,BUL,1968,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Maya (-mitova),F,Bulgaria,BUL,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1952,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1956,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1956,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1956,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1956,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1956,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Team All-Around,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,Gymnastics,GAR,True
Ivanka Dolzheva,F,Bulgaria,BUL,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,Gymnastics,GAR,True
Diana Dudeva,F,Bulgaria,BUL,1988,Seoul,Gymnastics,Gymnastics Women's Individual All-Around,No medal,Gymnastics,GAR,True
