Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Robert Addy,M,United Kingdom,GBR,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False
Cyril Alden,M,United Kingdom,GBR,1920,Antwerpen,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,Cycling,CTR,True
Cyril Alden,M,United Kingdom,GBR,1920,Antwerpen,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,Cycling,CTR,True
Cyril Alden,M,United Kingdom,GBR,1920,Antwerpen,Cycling,Cycling Men's 50 kilometres,Silver,Cycling,CTR,True
Cyril Alden,M,United Kingdom,GBR,1924,Paris,Cycling,Cycling Men's 50 kilometres,Silver,Cycling,CTR,True
Edward Alexander,M,United Kingdom,GBR,1988,Seoul,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
Ian Alsop,M,United Kingdom,GBR,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Ian Alsop,M,United Kingdom,GBR,1968,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Gerald Anderson,M,United Kingdom,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
William Bailey,M,United Kingdom,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
William Bailey,M,United Kingdom,GBR,1908,London,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
William Bailey,M,United Kingdom,GBR,1908,London,Cycling,"Cycling Men's 5,000 metres",No medal,Cycling,CTR,True
Sydney Bailey,M,United Kingdom,GBR,1908,London,Cycling,Cycling Men's 100 kilometres,No medal,Cycling,CTR,False
David Baker,M,United Kingdom,GBR,1996,Atlanta,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Ian Banbury,M,United Kingdom,GBR,1976,Montreal,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,Cycling,CTR,False
Alan Bannister,M,United Kingdom,GBR,1948,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Silver,Cycling,CTR,True
Alan Bannister,M,United Kingdom,GBR,1952,Helsinki,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,Cycling,CTR,True
John Barnard,M,United Kingdom,GBR,1908,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,Cycling,CTR,False
Reginald Barnett,M,United Kingdom,GBR,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
Mark Barry,M,United Kingdom,GBR,1984,Los Angeles,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
