Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nor Abdul,M,Singapore,SGP,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Li Kang,M,Singapore,SGP,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Canagasabai Kunalan,M,Singapore,SGP,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Canagasabai Kunalan,M,Singapore,SGP,1968,Mexico City,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Poh Song,M,Singapore,SGP,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Kesevan Soon,M,Singapore,SGP,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Kesevan Soon,M,Singapore,SGP,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Phang Suppiah,M,Singapore,SGP,1972,Munich,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Phang Suppiah,M,Singapore,SGP,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Tan Yoon,M,Singapore,SGP,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Tan Yoon,M,Singapore,SGP,1956,Melbourne,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Lloyd Valberg,M,Singapore,SGP,1948,London,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Wong Tong,M,Singapore,SGP,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Jin Yap,M,Singapore,SGP,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Foo Yeo,M,Singapore,SGP,2012,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Yeo Chye,M,Singapore,SGP,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Yeo Chye,M,Singapore,SGP,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Brian Louis,M,Singapore,SGP,2024,Paris,Athletics,Men's 100m,No medal,Men's,ATH,False
