Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anuradha Cooray,M,Sri Lanka,SRI,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Anuradha Cooray,M,Sri Lanka,SRI,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Anuradha Cooray,M,Sri Lanka,SRI,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
John Saram,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
John Saram,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Gunaratna Zoysa,M,Sri Lanka,SRI,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Samararatne Dharmasena,M,Sri Lanka,SRI,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Linus Diaz,M,Sri Lanka,SRI,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Sriyantha Dissanayake,M,Sri Lanka,SRI,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sriyantha Dissanayake,M,Sri Lanka,SRI,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Nagalingam Ethirveerasingam,M,Sri Lanka,SRI,1952,Helsinki,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Nagalingam Ethirveerasingam,M,Sri Lanka,SRI,1956,Melbourne,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
A. Fernando,M,Sri Lanka,SRI,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Sarath Gamage,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Sunil Gunawardene,M,Sri Lanka,SRI,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sunil Gunawardene,M,Sri Lanka,SRI,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Ranatunge Karunananda,M,Sri Lanka,SRI,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Ranatunge Karunananda,M,Sri Lanka,SRI,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Kuruppu Karunaratne,M,Sri Lanka,SRI,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gallage Peiris,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Gallage Peiris,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Mahesh Perera,M,Sri Lanka,SRI,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Manura Perera,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
K. Perera,M,Sri Lanka,SRI,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Rupasinghe Perera,M,Sri Lanka,SRI,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Rohan Kumara,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Rohan Kumara,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Rohan Kumara,M,Sri Lanka,SRI,2004,Athina,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Appunidage Premachandra,M,Sri Lanka,SRI,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
R. Ranasinghe,M,Sri Lanka,SRI,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Vellasamy Kumara,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Harijana Ratnayake,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Lucien Rosa,M,Sri Lanka,SRI,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Lucien Rosa,M,Sri Lanka,SRI,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Kosala Sahabandu,M,Sri Lanka,SRI,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Vithanakande Samarasinghe,M,Sri Lanka,SRI,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Robosingho Thilakaratne,M,Sri Lanka,SRI,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Robosingho Thilakaratne,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Robosingho Thilakaratne,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Duncan White,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Duncan White,M,Sri Lanka,SRI,1948,London,Athletics,Athletics Men's 400 metres Hurdles,Silver,Athletics,ATH,True
Manjula Wijesekera,M,Sri Lanka,SRI,2004,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Wickramesinghe Wimaladasa,M,Sri Lanka,SRI,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Ranga Wimalawansa,M,Sri Lanka,SRI,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Abeykoon Mudiyanselage,M,Sri Lanka,SRI,2020,Tokyo,Athletics,Men's 100m,No medal,Men's,ATH,False
Dharshana Singhapurage,M,Sri Lanka,SRI,2024,Paris,Athletics,Men's 400m,No medal,Men's,ATH,False
