Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Jossimar Moreo,M,Colombia,COL,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Jorge Lpez,M,Colombia,COL,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Angel Barajas,M,Colombia,COL,2024,Paris,Artistic Gymnastics,Men,No medal,Men,GAR,True
Angel Barajas,M,Colombia,COL,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,Silver,Men's,GAR,True
Angel Barajas,M,Colombia,COL,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,Men's,GAR,True
