Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
E. Acarbay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
E. Acarbay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
E. Acarbay,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
E. Acarbay,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
smail Akay,M,Turkey,TUR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
smail Akay,M,Turkey,TUR,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Tark Akda,M,Turkey,TUR,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Tark Akda,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Avni Akgn,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Halil Akka,M,Turkey,TUR,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Halil Akka,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Hseyin Akta,M,Turkey,TUR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Hseyin Akta,M,Turkey,TUR,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Orhan Altan,M,Turkey,TUR,1960,Roma,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Akn Altok,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Ahmet Altun,M,Turkey,TUR,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Ahmet Altun,M,Turkey,TUR,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Eref Apak,M,Turkey,TUR,2004,Athina,Athletics,Athletics Men's Hammer Throw,Bronze,Athletics,ATH,True
Eref Apak,M,Turkey,TUR,2008,Beijing,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Eref Apak,M,Turkey,TUR,2012,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Eref Apak,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Polat Arkan,M,Turkey,TUR,2012,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Polat Arkan,M,Turkey,TUR,2012,London,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Polat Arkan,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Haydar Aan,M,Turkey,TUR,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Haydar Aan,M,Turkey,TUR,1928,Amsterdam,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Hseyin Atc,M,Turkey,TUR,2012,London,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Mert Atl,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Fatih Avan,M,Turkey,TUR,2012,London,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Necdet Ayaz,M,Turkey,TUR,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Necdet Ayaz,M,Turkey,TUR,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Mehmet Aybar,M,Turkey,TUR,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Mehmet Aybar,M,Turkey,TUR,1928,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Ahmet Aytar,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Veli Balli,M,Turkey,TUR,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Erdal Barkay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Erdal Barkay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Erdal Barkay,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Emre Barnes,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Selim Bayrak,M,Turkey,TUR,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Mohamed Burhan,M,Turkey,TUR,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Nurullah Candan,M,Turkey,TUR,1968,Mexico City,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Recep Elik,M,Turkey,TUR,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Abdil Ceylan,M,Turkey,TUR,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Selahattin Obanolu,M,Turkey,TUR,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Yasmani Escobar,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,Bronze,Athletics,ATH,False
Osman Cogl,M,Turkey,TUR,1952,Helsinki,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Osman Cogl,M,Turkey,TUR,1952,Helsinki,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Muharrem Dalkl,M,Turkey,TUR,1960,Roma,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Muharrem Dalkl,M,Turkey,TUR,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Muharrem Dalkl,M,Turkey,TUR,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Muharrem Dalkl,M,Turkey,TUR,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Seydi Dintrk,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
