Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alfred Beamish,M,Great Britain-2,GBR,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",Bronze,Tennis,TEN,True,True
Alfred Beamish,M,Great Britain-2,GBR,1920,Antwerpen,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True,False
George (karidias-),M,Great Britain-2,GBR,1908,London,Tennis,"Tennis Men's Doubles, Covered Courts",Silver,Tennis,TEN,False,True
Charles Dixon,M,Great Britain-2,GBR,1912,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",Gold,Tennis,TEN,True,True
Charles Dixon,M,Great Britain-2,GBR,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",Bronze,Tennis,TEN,True,True
Leslie Godfree,M,Great Britain-2,GBR,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True,True
Leslie Godfree,M,Great Britain-2,GBR,1924,Paris,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Harold Mahony,M,Great Britain-2,GBR,1900,Paris,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,False,True
Andrew Murray,M,Great Britain-2,GBR,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Andrew Murray,M,Great Britain-2,GBR,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
James Murray,M,Great Britain-2,GBR,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
James Murray,M,Great Britain-2,GBR,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True,False
James Murray,M,Great Britain-2,GBR,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Arthur Norris,M,Great Britain-2,GBR,1900,Paris,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,False,True
James Parke,M,Great Britain-2,GBR,1908,London,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,False,True
Major Ritchie,M,Great Britain-2,GBR,1908,London,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,False,True
George Simond,M,Great Britain-2,GBR,1908,London,Tennis,"Tennis Men's Doubles, Covered Courts",Silver,Tennis,TEN,False,True
Oswald Turnbull,M,Great Britain-2,GBR,1920,Antwerpen,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,False,True
Maxwell Woosnam,M,Great Britain-2,GBR,1920,Antwerpen,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,True,True
Maxwell Woosnam,M,Great Britain-2,GBR,1924,Paris,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
