Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chang Yi-ning,M,Chinese Taipei,TPE,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Chang Yi-ning,M,Chinese Taipei,TPE,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Chen An-hu,M,Chinese Taipei,TPE,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Chen Jeng-gang,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Cheng Chi-sen,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Cheng Sung-gun,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Chou Yen-sheng,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Huang I-chien,M,Chinese Taipei,TPE,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Huang I-chien,M,Chinese Taipei,TPE,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True,True
Lin Ho-ming,M,Chinese Taipei,TPE,1964,Tokyo,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Lin Ho-ming,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Lin Wen-chu,M,Chinese Taipei,TPE,1964,Tokyo,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Ma Chen-shan,M,Chinese Taipei,TPE,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Pan Kou-ang,M,Chinese Taipei,TPE,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Pan Kou-ang,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Tai Chao-chih,M,Chinese Taipei,TPE,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Tai Chao-chih,M,Chinese Taipei,TPE,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Tsai Pai-sheng,M,Chinese Taipei,TPE,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Tsai Pai-sheng,M,Chinese Taipei,TPE,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Tu Tsai-hsing,M,Chinese Taipei,TPE,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tu Tsai-hsing,M,Chinese Taipei,TPE,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Wang Ching-rui,M,Chinese Taipei,TPE,1960,Roma,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Wu Tao-yan,M,Chinese Taipei,TPE,1956,Melbourne,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Wu Tao-yan,M,Chinese Taipei,TPE,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Wu Tao-yan,M,Chinese Taipei,TPE,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Wu Tao-yan,M,Chinese Taipei,TPE,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,False
