Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Antonio Garcia,M,Spain,ESP,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Antonio Garcia,M,Spain,ESP,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Severo Jurado,M,Spain,ESP,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Severo Jurado,M,Spain,ESP,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Borja Carrascosa,M,Spain,ESP,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Borja Carrascosa,M,Spain,ESP,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Claudio Castilla,M,Spain,ESP,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Claudio Castilla,M,Spain,ESP,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Antonio Jimenez,M,Spain,ESP,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Antonio Jimenez,M,Spain,ESP,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
