Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Choe Kum-hui,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,False,True
Choe Myong-hwa,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Platform,No medal,Diving,DIV,True,True
Choe Myong-hwa,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True,False
Choe Song-hui,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,False,True
Jon Hyon-ju,F,North Korea,PRK,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,False,True
Kim Chun-ok,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False,True
Kim Hye-ok,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,False,True
Kim Jin-ok,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Platform,No medal,Diving,DIV,True,True
Kim Jin-ok,F,North Korea,PRK,2012,London,Diving,Diving Women's Platform,No medal,Diving,DIV,True,False
Kim Kuk-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,Diving,DIV,True,True
Kim Kuk-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,True,True
Kim Kyong-ju,F,North Korea,PRK,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,False,True
Kim Mi-rae,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,False,True
Kim Myong-son,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,False,True
Kim Un-hyang,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Platform,No medal,Diving,DIV,True,True
Kim Un-hyang,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,True,True
Kim Un-hyang,F,North Korea,PRK,2012,London,Diving,Diving Women's Platform,No medal,Diving,DIV,True,False
Kim Un-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,Diving,DIV,True,False
Ri Ok-rim,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Springboard,No medal,Diving,DIV,True,True
Ri Ok-rim,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Platform,No medal,Diving,DIV,True,True
Ri Ok-rim,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,True,False
Ri Ok-rim,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True,False
Ryu Un-sil,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False,True
