Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Constantin Antonescu,M,Romania,ROU,1956,Melbourne,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Constantin Antonescu,M,Romania,ROU,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Constantin Antonescu,M,Romania,ROU,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Constantin Antonescu,M,Romania,ROU,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Virgil Atanasiu,M,Romania,ROU,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Sorin Babii,M,Romania,ROU,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Sorin Babii,M,Romania,ROU,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Neagu Bratu,M,Romania,ROU,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Neagu Bratu,M,Romania,ROU,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Penait Calcai,M,Romania,ROU,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
