Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
gst Sgeirsson,M,Iceland,ISL,1976,Montreal,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
gst Sgeirsson,M,Iceland,ISL,1976,Montreal,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
smundur Bjarnason,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
smundur Bjarnason,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
smundur Bjarnason,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
smundur Bjarnason,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Eggert Bogason,M,Iceland,ISL,1988,Seoul,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Torfi Bryngeirsson,M,Iceland,ISL,1948,London,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Torfi Bryngeirsson,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,False
Haukur Clausen,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Haukur Clausen,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Haukur Clausen,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
rn Clausen,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
rn Clausen,M,Iceland,ISL,1948,London,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Jn Diriksson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Jn Diriksson,M,Iceland,ISL,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Sigurur Einarsson,M,Iceland,ISL,1984,Los Angeles,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,True
Sigurur Einarsson,M,Iceland,ISL,1988,Seoul,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,False
Sigurur Einarsson,M,Iceland,ISL,1992,Barcelona,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,False
Vilhjlmur Einarsson,M,Iceland,ISL,1956,Melbourne,Athletics,Athletics Men's Triple Jump,Silver,Athletics,ATH,True,True
Vilhjlmur Einarsson,M,Iceland,ISL,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Vilhjlmur Einarsson,M,Iceland,ISL,1960,Roma,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Jn Eyjlfsson,M,Iceland,ISL,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Fririk Gumundsson,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Ptur Gumundsson,M,Iceland,ISL,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Ptur Gumundsson,M,Iceland,ISL,1992,Barcelona,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Guni Gunason,M,Iceland,ISL,2016,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Vsteinn Hafsteinsson,M,Iceland,ISL,1984,Los Angeles,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Vsteinn Hafsteinsson,M,Iceland,ISL,1988,Seoul,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Vsteinn Hafsteinsson,M,Iceland,ISL,1992,Barcelona,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Vsteinn Hafsteinsson,M,Iceland,ISL,1996,Atlanta,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Hreinn Halldrsson,M,Iceland,ISL,1976,Montreal,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Hreinn Halldrsson,M,Iceland,ISL,1980,Moskva,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Jn Halldrsson,M,Iceland,ISL,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Magns Hallgrmsson,M,Iceland,ISL,2000,Sydney,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Hrur Haraldsson,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Hrur Haraldsson,M,Iceland,ISL,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
