Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gilad Bloom,M,Israel,ISR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gilad Bloom,M,Israel,ISR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Gilad Bloom,M,Israel,ISR,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Jonathan Erlich,M,Israel,ISR,2004,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Jonathan Erlich,M,Israel,ISR,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Jonathan Erlich,M,Israel,ISR,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Amos Mansdorf,M,Israel,ISR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Amos Mansdorf,M,Israel,ISR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Shahar Perkiss,M,Israel,ISR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Andy Ram,M,Israel,ISR,2004,Athina,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Andy Ram,M,Israel,ISR,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Andy Ram,M,Israel,ISR,2012,London,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
David Sela,M,Israel,ISR,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
