Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Paulina Boenisz,F,Poland,POL,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,True
Paulina Boenisz,F,Poland,POL,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,False
Paulina Boenisz,F,Poland,POL,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,False
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,True
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,False
Sylwia Czwojdziska-gawlikowska,F,Poland,POL,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,False
Dorota (nowak-),F,Poland,POL,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False,True
Anna Maliszewska,F,Poland,POL,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True,True
Oktawia Nowacka,F,Poland,POL,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,Bronze,Modern,MPN,False,True
Katarzyna Wjcik,F,Poland,POL,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False,True
Anna Maliszewska,F,Poland,POL,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,True,False
Anna Maliszewska,F,Poland,POL,2024,Paris,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,True,False
Natalia Dominiak,F,Poland,POL,2024,Paris,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,False,True
