Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sara Carmo,F,Portugal,POR,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,True
Sara Carmo,F,Portugal,POR,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,False
Catarina Fagundes,F,Portugal,POR,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,False,True
Rita Gonalves,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Mariana Lobato,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Diana Neves,F,Portugal,POR,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Joana Pratas,F,Portugal,POR,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,True
Joana Pratas,F,Portugal,POR,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,False
Joana Pratas,F,Portugal,POR,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,False
Carolina Joao,F,Portugal,POR,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,Women's,SAL,True,True
Carolina Joao,F,Portugal,POR,2024,Paris,Sailing,Mixed Dinghy,No medal,Mixed,SAL,True,False
Mafalda Pires,F,Portugal,POR,2024,Paris,Sailing,Women's Kite,No medal,Women's,SAL,False,True
