Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Nazirdin Alikbekov,M,Kyrgyzstan,KGZ,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Nazirdin Alikbekov,M,Kyrgyzstan,KGZ,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Yerzhan Askarov,M,Kyrgyzstan,KGZ,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Vladislav Chernobay,M,Kyrgyzstan,KGZ,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Nikolay Davydov,M,Kyrgyzstan,KGZ,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Boris Kaveshnikov,M,Kyrgyzstan,KGZ,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Sergey Pakura,M,Kyrgyzstan,KGZ,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Valery Pisarev,M,Kyrgyzstan,KGZ,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Aleksey Pogorelov,M,Kyrgyzstan,KGZ,2008,Beijing,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Dmitry Shnayder,M,Kyrgyzstan,KGZ,2000,Sydney,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Yevgeny Shorokhov,M,Kyrgyzstan,KGZ,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Maksim Smetanin,M,Kyrgyzstan,KGZ,1996,Atlanta,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Ilya Tyapkin,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Nursultan Keneshbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Athletics,Men's 5000m,No medal,Men's,ATH,False,True
