Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andrei Inein,M,Estonia,EST,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,True
Andrei Inein,M,Estonia,EST,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,False
Andrei Inein,M,Estonia,EST,2004,Athina,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,False
Andrei Inein,M,Estonia,EST,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,False
Heikki Jaansalu,M,Estonia,EST,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Peeter Olesk,M,Estonia,EST,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Peeter Pkk,M,Estonia,EST,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Urmas Saaliste,M,Estonia,EST,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Peeter Olesk,M,Estonia,EST,2020,Tokyo,Shooting,10m Air Pistol Men,No medal,10m,SHO,True,False
Peeter Olesk,M,Estonia,EST,2020,Tokyo,Shooting,25m Rapid Fire Pistol Men,No medal,25m,SHO,True,False
Peeter Olesk,M,Estonia,EST,2024,Paris,Shooting,25m Rapid Fire Pistol Men,No medal,25m,SHO,True,False
Peeter Juerisson,M,Estonia,EST,2024,Paris,Shooting,Skeet Men,No medal,Skeet,SHO,False,True
