Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Eunice Lores,F,Cuba,CUB,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Eunice Lores,F,Cuba,CUB,2000,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Eglis Farfn,F,Cuba,CUB,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Eglis Farfn,F,Cuba,CUB,2004,Athina,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Eglis Farfn,F,Cuba,CUB,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Eglis Farfn,F,Cuba,CUB,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Bronze,Shooting,SHO,True,False
Eglis Farfn,F,Cuba,CUB,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Eglis Farfn,F,Cuba,CUB,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Eglis Farfn,F,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Eglis Farfn,F,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Dianelys Medina,F,Cuba,CUB,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Dianelys Medina,F,Cuba,CUB,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Dianelys Medina,F,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Dianelys Medina,F,Cuba,CUB,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Tania Ramos,F,Cuba,CUB,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Tania Ramos,F,Cuba,CUB,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Margarita Asencio,F,Cuba,CUB,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Margarita Asencio,F,Cuba,CUB,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Margarita Asencio,F,Cuba,CUB,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Margarita Asencio,F,Cuba,CUB,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Margarita Asencio,F,Cuba,CUB,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Margarita Asencio,F,Cuba,CUB,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
de Yahima,F,Cuba,CUB,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,True
de Yahima,F,Cuba,CUB,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,True
Laina Perez,F,Cuba,CUB,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,True
Laina Perez,F,Cuba,CUB,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True,True
Laina Perez,F,Cuba,CUB,2020,Tokyo,Shooting,10m Air Pistol Mixed Team,No medal,10m,SHO,True,True
Lisbet Hernandez,F,Cuba,CUB,2024,Paris,Shooting,10m Air Rifle Women,No medal,10m,SHO,True,True
Lisbet Hernandez,F,Cuba,CUB,2024,Paris,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True,True
Laina Perez,F,Cuba,CUB,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,False
Laina Perez,F,Cuba,CUB,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True,False
