Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Norberto Arceo,M,Philippines,PHI,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Norberto Arceo,M,Philippines,PHI,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Deogracias Asuncion,M,Philippines,PHI,1984,Los Angeles,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Deogracias Asuncion,M,Philippines,PHI,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True,True
Daniel Caluag,M,Philippines,PHI,2012,London,Cycling,Cycling Men's BMX,No medal,Cycling,CTR,False,True
Benjamin Evangelista,M,Philippines,PHI,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
Rodolfo Guaves,M,Philippines,PHI,1984,Los Angeles,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Rodolfo Guaves,M,Philippines,PHI,1984,Los Angeles,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Rolando Guaves,M,Philippines,PHI,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Rolando Guaves,M,Philippines,PHI,1968,Mexico City,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Maximo Jr.,M,Philippines,PHI,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Maximo Jr.,M,Philippines,PHI,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Norberto Oconer,M,Philippines,PHI,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Norberto Oconer,M,Philippines,PHI,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Daniel Olivares,M,Philippines,PHI,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Daniel Olivares,M,Philippines,PHI,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Cornelio Padilla,M,Philippines,PHI,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Cornelio Padilla,M,Philippines,PHI,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Edgardo Pagarigan,M,Philippines,PHI,1984,Los Angeles,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,False,True
Diomedes Panton,M,Philippines,PHI,1984,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
Bernardo Rimarim,M,Philippines,PHI,1988,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Bernardo Rimarim,M,Philippines,PHI,1988,Seoul,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True,True
Arturo Romeo,M,Philippines,PHI,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Arturo Romeo,M,Philippines,PHI,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Roberto Roxas,M,Philippines,PHI,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False,True
Domingo Villanueva,M,Philippines,PHI,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Domingo Villanueva,M,Philippines,PHI,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
