Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Galsangiin Byambaa,M,Mongolia,MGL,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Jantsangiin Gantgs,M,Mongolia,MGL,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Jantsangiin Gantgs,M,Mongolia,MGL,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Nyamtserengiin Byambasren,M,Mongolia,MGL,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Nyamtserengiin Byambasren,M,Mongolia,MGL,1980,Moskva,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Tserendorjiin Dagvadorj,M,Mongolia,MGL,1976,Montreal,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Tserendorjiin Dagvadorj,M,Mongolia,MGL,1980,Moskva,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Otgonbold Baatarkhuyag,M,Mongolia,MGL,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True,True
Otgonbold Baatarkhuyag,M,Mongolia,MGL,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True,True
Otgonbold Baatarkhuyag,M,Mongolia,MGL,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True,False
