Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Franz Abb,M,Germany,GER,1900,Paris,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,False
Bernhard Abraham,M,Germany,GER,1906,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,False
Thomas Andergassen,M,Germany,GER,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2004,Athina,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Thomas Andergassen,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1952,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Horse Vault,Gold,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Helmut Bantz,M,Germany,GER,1956,Melbourne,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,Gold,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Franz Beckert,M,Germany,GER,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Valeri Belenki,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Uwe Billerbeck,M,Germany,GER,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Conrad Bcker,M,Germany,GER,1896,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
Karl Borchert,M,Germany,GER,1908,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,False
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Philipp Boy,M,Germany,GER,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
