Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Attila Btky,M,Slovakia,SVK,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Attila Btky,M,Slovakia,SVK,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Andrej Fanek,M,Slovakia,SVK,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False
tefan Fernyk,M,Slovakia,SVK,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True
tefan Fernyk,M,Slovakia,SVK,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True
Radion Kertanti,M,Slovakia,SVK,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True
Radion Kertanti,M,Slovakia,SVK,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,True
Roman Kollar,M,Slovakia,SVK,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False
Jozef Lohya,M,Slovakia,SVK,1996,Atlanta,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Milan Maz,M,Slovakia,SVK,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False
David Musubes,M,Slovakia,SVK,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze,Wrestling,WRF,False
Peter Pecha,M,Slovakia,SVK,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Peter Pecha,M,Slovakia,SVK,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Boris Makoev,M,Slovakia,SVK,2020,Tokyo,Wrestling,Men's Freestyle 86kg,No medal,Men's,WRF,False
Mairbekovic Salkazanov,M,Slovakia,SVK,2024,Paris,Wrestling,Men's Freestyle 74kg,No medal,Men's,WRF,False
