Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Walter Adams,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Walter Adams,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Paul Angenvoorth,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Werner Bastians,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Dieter Baumann,M,West Germany,FRG,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",Silver,Athletics,ATH,False,True
Hans-Peter Baumgartner,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's Long Jump,Silver,Athletics,ATH,True,True
Hans-Peter Baumgartner,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Uwe Becker,M,West Germany,FRG,1984,Los Angeles,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Kurt Bendlin,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's Decathlon,Bronze,Athletics,ATH,False,True
Hans-Jrgen Berger,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Eckart Berkes,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Horst Beyer,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Uwe Beyer,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,True
Uwe Beyer,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,False
Klaus-Dieter Bieler,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Klaus-Dieter Bieler,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Heinfried Birlenbach,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Heinfried Birlenbach,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Walter Boller,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Reinhard Borchert,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Reinhold Boschert,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Peter Bouschen,M,West Germany,FRG,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Peter Braun,M,West Germany,FRG,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Klaus-Ludwig Brosius,M,West Germany,FRG,1968,Mexico City,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Wilhelm Brunner,M,West Germany,FRG,1988,Seoul,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Dieter Bttner,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Lutz Caspers,M,West Germany,FRG,1968,Mexico City,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Rolf Danneberg,M,West Germany,FRG,1984,Los Angeles,Athletics,Athletics Men's Discus Throw,Gold,Athletics,ATH,True,True
Rolf Danneberg,M,West Germany,FRG,1988,Seoul,Athletics,Athletics Men's Discus Throw,Bronze,Athletics,ATH,True,False
Norbert Dobeleit,M,West Germany,FRG,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Norbert Dobeleit,M,West Germany,FRG,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze,Athletics,ATH,True,True
Klaus Ehl,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Klaus Ehl,M,West Germany,FRG,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,Athletics,ATH,True,True
Klaus Ehl,M,West Germany,FRG,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
