Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mei Bouvron,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Mei Bouvron,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Mei Bouvron,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,False
Li Chan,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Li Chan,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Shu Lim,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True,True
Shu Lim,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,False
Shu Lim,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True,False
Chui Ong,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,False,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Yu Ooi,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Quah Wen,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Quah Wen,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Quah Wen,F,Singapore,SGP,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Tao Li,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Tao Li,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Tao Li,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,False
Tao Li,F,Singapore,SGP,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Tay Joo,F,Singapore,SGP,1972,Munich,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,False,True
Wei Teo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Wei Teo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Teo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Teo,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Teo,F,Singapore,SGP,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,1996,Atlanta,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2000,Sydney,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Wei Yeo,F,Singapore,SGP,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Wen Quah,F,Singapore,SGP,2020,Tokyo,Swimming,Women's 50m Freestyle,No medal,Women's,SWM,True,True
Wen Quah,F,Singapore,SGP,2020,Tokyo,Swimming,Women's 100m Freestyle,No medal,Women's,SWM,True,True
Letitia Sim,F,Singapore,SGP,2024,Paris,Swimming,Women's 100m Breaststroke,No medal,Women's,SWM,True,True
Letitia Sim,F,Singapore,SGP,2024,Paris,Swimming,Women's 200m Breaststroke,No medal,Women's,SWM,True,True
Letitia Sim,F,Singapore,SGP,2024,Paris,Swimming,Women's 4 x 100m Medley Relay,No medal,Women's,SWM,True,True
Levenia Sim,F,Singapore,SGP,2024,Paris,Swimming,Women's 4 x 100m Medley Relay,No medal,Women's,SWM,True,True
Levenia Sim,F,Singapore,SGP,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Wen Quah,F,Singapore,SGP,2024,Paris,Swimming,Women's 4 x 100m Medley Relay,No medal,Women's,SWM,True,False
Wen Quah,F,Singapore,SGP,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,False
Hwee Gan,F,Singapore,SGP,2024,Paris,Swimming,Women's 1500m Freestyle,No medal,Women's,SWM,True,True
Hwee Gan,F,Singapore,SGP,2024,Paris,Swimming,Women's 4 x 100m Medley Relay,No medal,Women's,SWM,True,True
Hwee Gan,F,Singapore,SGP,2024,Paris,Swimming,Women's 800m Freestyle,No medal,Women's,SWM,True,True
