Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sigurur Bergmann,M,Iceland,ISL,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Sigurur Bergmann,M,Iceland,ISL,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Bjarni Fririksson,M,Iceland,ISL,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Bjarni Fririksson,M,Iceland,ISL,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,True
Bjarni Fririksson,M,Iceland,ISL,1988,Seoul,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Bjarni Fririksson,M,Iceland,ISL,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Kolbeinn Gslason,M,Iceland,ISL,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,Judo,JUD,False
Halldr Gubjrnsson,M,Iceland,ISL,1980,Moskva,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Viar Gujohnsen,M,Iceland,ISL,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
ormur Jnsson,M,Iceland,ISL,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
ormur Jnsson,M,Iceland,ISL,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
ormur Jnsson,M,Iceland,ISL,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Freyr Sigmundsson,M,Iceland,ISL,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Vernhar Orleifsson,M,Iceland,ISL,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Gsli Orsteinsson,M,Iceland,ISL,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
