Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
He Wenna,F,China,CHN,2008,Beijing,Trampolining,Trampolining Women's Individual,Gold,Trampolining,GTR,True,True
He Wenna,F,China,CHN,2012,London,Trampolining,Trampolining Women's Individual,Bronze,Trampolining,GTR,True,False
He Wenna,F,China,CHN,2016,Rio de Janeiro,Trampolining,Trampolining Women's Individual,No medal,Trampolining,GTR,True,False
Huang Shanshan,F,China,CHN,2004,Athina,Trampolining,Trampolining Women's Individual,Bronze,Trampolining,GTR,True,True
Huang Shanshan,F,China,CHN,2008,Beijing,Trampolining,Trampolining Women's Individual,No medal,Trampolining,GTR,True,False
Huang Shanshan,F,China,CHN,2012,London,Trampolining,Trampolining Women's Individual,Silver,Trampolining,GTR,True,False
Li Dan,F,China,CHN,2016,Rio de Janeiro,Trampolining,Trampolining Women's Individual,Bronze,Trampolining,GTR,False,True
Lingling Liu,F,China,CHN,2020,Tokyo,Trampoline Gymnastics,Women,Silver,Women,GTR,False,True
Xueying Zhu,F,China,CHN,2020,Tokyo,Trampoline Gymnastics,Women,Gold,Women,GTR,True,True
Xueying Zhu,F,China,CHN,2024,Paris,Trampoline Gymnastics,Women,No medal,Women,GTR,True,False
Yicheng Hu,F,China,CHN,2024,Paris,Trampoline Gymnastics,Women,No medal,Women,GTR,False,True
