Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dominique Bosshart,F,Canada,CAN,2000,Sydney,Taekwondo,Taekwondo Women's Heavyweight,Bronze,Taekwondo,TKW,True
Dominique Bosshart,F,Canada,CAN,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,True
Ivett Gonda,F,Canada,CAN,2004,Athina,Taekwondo,Taekwondo Women's Flyweight,No medal,Taekwondo,TKW,True
Ivett Gonda,F,Canada,CAN,2008,Beijing,Taekwondo,Taekwondo Women's Flyweight,No medal,Taekwondo,TKW,True
Melissa Pagnotta,F,Canada,CAN,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,False
Karine Sergerie,F,Canada,CAN,2008,Beijing,Taekwondo,Taekwondo Women's Welterweight,Silver,Taekwondo,TKW,True
Karine Sergerie,F,Canada,CAN,2012,London,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,True
Skylar Park,F,Canada,CAN,2020,Tokyo,Taekwondo,Women -57kg,No medal,Women,TKW,True
Yvette Yong,F,Canada,CAN,2020,Tokyo,Taekwondo,Women -49kg,No medal,Women,TKW,False
Josipa Kafadar,F,Canada,CAN,2024,Paris,Taekwondo,Women -49kg,No medal,Women,TKW,False
Skylar Park,F,Canada,CAN,2024,Paris,Taekwondo,Women -57kg,Bronze,Women,TKW,True
