Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Neisi Barrera,F,Ecuador,ECU,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Mara Guerrero,F,Ecuador,ECU,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True,True
Mara Guerrero,F,Ecuador,ECU,2008,Beijing,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True,False
Mara Guerrero,F,Ecuador,ECU,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True,False
Mara Guerrero,F,Ecuador,ECU,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True,False
Oliba Arroyo,F,Ecuador,ECU,2012,London,Weightlifting,Weightlifting Women's Super-Heavyweight,No medal,Weightlifting,WLF,False,True
Rosa Silva,F,Ecuador,ECU,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Patricia Dajomes,F,Ecuador,ECU,2020,Tokyo,Weightlifting,Women's 76kg,Gold,Women's,WLF,True,True
Alexandra Escobar,F,Ecuador,ECU,2020,Tokyo,Weightlifting,Women's 59kg,No medal,Women's,WLF,False,True
Paola Palacios,F,Ecuador,ECU,2020,Tokyo,Weightlifting,Women's 64kg,No medal,Women's,WLF,True,True
Yajaira Salazar,F,Ecuador,ECU,2020,Tokyo,Weightlifting,Women's 87kg,Silver,Women's,WLF,False,True
Paola Palacios,F,Ecuador,ECU,2024,Paris,Weightlifting,Women's 71kg,Bronze,Women's,WLF,True,False
Patricia Dajomes,F,Ecuador,ECU,2024,Paris,Weightlifting,Women's 81kg,Bronze,Women's,WLF,True,False
Betzaida Ayovi,F,Ecuador,ECU,2024,Paris,Weightlifting,Women's +81kg,No medal,Women's,WLF,False,True
