Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jlia Santos,F,Brazil,BRA,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False,True
Natlia Silva,F,Brazil,BRA,2004,Athina,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,True,True
Natlia Silva,F,Brazil,BRA,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,Bronze,Taekwondo,TKW,True,False
Natlia Silva,F,Brazil,BRA,2012,London,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,True,False
Dbora Nunes,F,Brazil,BRA,2008,Beijing,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False,True
Carmen Silva,F,Brazil,BRA,2000,Sydney,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False,True
Iris Sing,F,Brazil,BRA,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,No medal,Taekwondo,TKW,False,True
Milena Titoneli,F,Brazil,BRA,2020,Tokyo,Taekwondo,Women -67kg,No medal,Women,TKW,False,True
Caroline Santos,F,Brazil,BRA,2024,Paris,Taekwondo,Women -67kg,No medal,Women,TKW,False,True
Clara Pacheco,F,Brazil,BRA,2024,Paris,Taekwondo,Women -57kg,No medal,Women,TKW,False,True
