Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Cathrine Dufour,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Cathrine Dufour,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Charlotte Heering,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Charlotte Heering,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Cassoe Kruth,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Cassoe Kruth,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Skodborg Merrald,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True,True
Skodborg Merrald,F,Denmark,DEN,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Nanna Skodborg,F,Denmark,DEN,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Nanna Skodborg,F,Denmark,DEN,2024,Paris,Equestrian,Dressage Team,Silver,Dressage,EDR,True,True
Cathrine Laudrup-dufour,F,Denmark,DEN,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True,True
Cathrine Laudrup-dufour,F,Denmark,DEN,2024,Paris,Equestrian,Dressage Team,Silver,Dressage,EDR,True,True
Aaboe Sloth,F,Denmark,DEN,2024,Paris,Equestrian,Dressage Team,Silver,Dressage,EDR,False,True
