Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jevgijs Borodavko,M,Latvia,LAT,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,True
Jevgijs Borodavko,M,Latvia,LAT,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Jevgijs Borodavko,M,Latvia,LAT,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Artrs Ikiforenko,M,Latvia,LAT,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Konstantns Oviikovs,M,Latvia,LAT,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Vadims Voinovs,M,Latvia,LAT,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Vsevolods Zeonijs,M,Latvia,LAT,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Vsevolods Zeonijs,M,Latvia,LAT,2000,Sydney,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True,False
Vsevolods Zeonijs,M,Latvia,LAT,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Vsevolods Zeonijs,M,Latvia,LAT,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Jevgenijs Borodavko,M,Latvia,LAT,2020,Tokyo,Judo,Men -100 kg,No medal,Men,JUD,False,True
