Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Chantal Botts,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Chantal Botts,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Michelle Edwards,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Michelle Edwards,F,South Africa,RSA,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Michelle Edwards,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Michelle Edwards,F,South Africa,RSA,2012,London,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Kerry-Lee Harrington,F,South Africa,RSA,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Antoinette Uys,F,South Africa,RSA,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Annari Viljoen,F,South Africa,RSA,2012,London,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Johanita Scholtz,F,South Africa,RSA,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,False
