Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sylvia (-hackl),F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Sylvia (-hackl),F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Karin Bauer,F,Austria,AUT,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Karin Bauer,F,Austria,AUT,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Dorothe Deuring,F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Monika (-einwaller),F,Austria,AUT,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Monika (-einwaller),F,Austria,AUT,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Olivia Hofmann,F,Austria,AUT,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Olivia Hofmann,F,Austria,AUT,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Jana Kubala,F,Austria,AUT,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Jana Kubala,F,Austria,AUT,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Stephanie Obermoser,F,Austria,AUT,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Stephanie Obermoser,F,Austria,AUT,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Gudrun (-viertler),F,Austria,AUT,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Christine Strahalm,F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Christine Strahalm,F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Barbara (-oberauer),F,Austria,AUT,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Sylvia Steiner,F,Austria,AUT,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Sylvia Steiner,F,Austria,AUT,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True
Sylvia Steiner,F,Austria,AUT,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Sylvia Steiner,F,Austria,AUT,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True
Nadine Ungerank,F,Austria,AUT,2024,Paris,Shooting,10m Air Rifle Women,No medal,10m,SHO,True
Nadine Ungerank,F,Austria,AUT,2024,Paris,Shooting,50m Rifle 3 Positions Women,No medal,50m,SHO,True
Nadine Ungerank,F,Austria,AUT,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,10m,SHO,True
