Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Haykel Al-achouri,M,Tunisia,TUN,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Haykel Al-achouri,M,Tunisia,TUN,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Zied Ouagram,M,Tunisia,TUN,2012,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False
Hassine Ayari,M,Tunisia,TUN,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Omrane Ayari,M,Tunisia,TUN,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Omrane Ayari,M,Tunisia,TUN,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Amor Hanba,M,Tunisia,TUN,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Mohamed Barguaoui,M,Tunisia,TUN,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Chokri Boudchiche,M,Tunisia,TUN,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False
Mehdi Chaambi,M,Tunisia,TUN,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,False
Radhouane Chebbi,M,Tunisia,TUN,2012,London,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Radhouane Chebbi,M,Tunisia,TUN,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Habib Dlimi,M,Tunisia,TUN,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,Wrestling,WRF,False
Hassan Fkiri,M,Tunisia,TUN,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Habib Lakhal,M,Tunisia,TUN,1988,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False
Mohamed Naouar,M,Tunisia,TUN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Mohamed Naouar,M,Tunisia,TUN,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Bilel Ouechtati,M,Tunisia,TUN,2012,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,False
Adnan Al-rhimi,M,Tunisia,TUN,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Mohamed Al-saadaoui,M,Tunisia,TUN,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Nabil Salhi,M,Tunisia,TUN,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,False
Chaouki Sammari,M,Tunisia,TUN,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,Wrestling,WRF,False
Mourad Zelfani,M,Tunisia,TUN,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False
Haikel Achouri,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,Men's,WRF,False
Haithem Dakhlaoui,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Freestyle 65kg,No medal,Men's,WRF,False
Amine Guennichi,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Greco-Roman 130kg,No medal,Men's,WRF,False
Lamjed Maafi,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Greco-Roman 77kg,No medal,Men's,WRF,False
Souleymen Nasr,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Greco-Roman 67kg,No medal,Men's,WRF,True
Mohamed Saadaoui,M,Tunisia,TUN,2020,Tokyo,Wrestling,Men's Freestyle 97kg,No medal,Men's,WRF,False
Souleymen Nasr,M,Tunisia,TUN,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,Men's,WRF,True
