Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Erica Alfridi,F,Italy,ITA,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Audrey Alloh,F,Italy,ITA,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Anna Angotzi,F,Italy,ITA,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Anna Angotzi,F,Italy,ITA,1988,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Giulia Arcioni,F,Italy,ITA,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Mirella Avalle,F,Italy,ITA,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Gertrud (-schpf),F,Italy,ITA,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False,True
Ester Balassini,F,Italy,ITA,2000,Sydney,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,True
Ester Balassini,F,Italy,ITA,2004,Athina,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Zahra Bani,F,Italy,ITA,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
Chiara Bazzoni,F,Italy,ITA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Catherine Bertone,F,Italy,ITA,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Letizia Bertoni,F,Italy,ITA,1956,Melbourne,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Letizia Bertoni,F,Italy,ITA,1956,Melbourne,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Letizia Bertoni,F,Italy,ITA,1960,Roma,Athletics,Athletics Women's 80 metres Hurdles,No medal,Athletics,ATH,True,False
Letizia Bertoni,F,Italy,ITA,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Antonella Bevilacqua,F,Italy,ITA,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Antonella Bevilacqua,F,Italy,ITA,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Antonella Bizioli,F,Italy,ITA,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Elena Bonfanti,F,Italy,ITA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Luisa Bonfanti,F,Italy,ITA,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Luisa Bonfanti,F,Italy,ITA,1928,Amsterdam,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Lydia Bongiovanni,F,Italy,ITA,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Piera Borsani,F,Italy,ITA,1928,Amsterdam,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False,True
Marinella Bortoluzzi,F,Italy,ITA,1960,Roma,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Rita Bottiglieri,F,Italy,ITA,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False,True
Roberta Brunet,F,Italy,ITA,1988,Seoul,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,True,True
Roberta Brunet,F,Italy,ITA,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,True,False
Roberta Brunet,F,Italy,ITA,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",Bronze,Athletics,ATH,True,False
Roberta Brunet,F,Italy,ITA,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,False
Donatella Bulfoni,F,Italy,ITA,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Fernanda (-dobile),F,Italy,ITA,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Vincenza Cal,F,Italy,ITA,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
