Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lgia Silva,F,Brazil,BRA,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lgia Silva,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lgia Silva,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Lgia Silva,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lgia Silva,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Monica Doti,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Monica Doti,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Monica Doti,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Monica Doti,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Lyanne Kosaka,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lyanne Kosaka,F,Brazil,BRA,1992,Barcelona,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Lyanne Kosaka,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Lyanne Kosaka,F,Brazil,BRA,1996,Atlanta,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Caroline Kumahara,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Caroline Kumahara,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Caroline Kumahara,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Caroline Kumahara,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Gui Lin,F,Brazil,BRA,2012,London,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Gui Lin,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Gui Lin,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Mariany Nonaka,F,Brazil,BRA,2004,Athina,Table Tennis,Table Tennis Women's Doubles,No medal,Table,TTE,True
Mariany Nonaka,F,Brazil,BRA,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,Table,TTE,True
Bruna Takahashi,F,Brazil,BRA,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,No medal,Table,TTE,True
Caroline Kumahara,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bruna Takahashi,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Bruna Takahashi,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Jessica Yamada,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Jessica Yamada,F,Brazil,BRA,2020,Tokyo,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bruna Alexandre,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,False
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,True
Bruna Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Mixed Doubles,No medal,Mixed,TTE,True
Giulia Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Singles,No medal,Women's,TTE,True
Giulia Takahashi,F,Brazil,BRA,2024,Paris,Table Tennis,Women's Team,No medal,Women's,TTE,True
