Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Arthur Bloomfeld,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal,Sailing,SAL,False
Georg Naue,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed Open,Silver,Sailing,SAL,True
Georg Naue,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal,Sailing,SAL,True
Georg Naue,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Gold,Sailing,SAL,True
Heinrich Peters,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed Open,Silver,Sailing,SAL,True
Heinrich Peters,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal,Sailing,SAL,True
Heinrich Peters,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Gold,Sailing,SAL,True
Ottokar Weise,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed Open,Silver,Sailing,SAL,True
Ottokar Weise,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Gold,Sailing,SAL,True
Paul Wiesner,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed Open,Silver,Sailing,SAL,True
Paul Wiesner,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 0.5-1 Ton,No medal,Sailing,SAL,True
Paul Wiesner,M,Aschenbrodel,GER,1900,Paris,Sailing,Sailing Mixed 1-2 Ton,Gold,Sailing,SAL,True
