Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Elsa Mcmillan,F,Spain,ESP,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True
Elsa Mcmillan,F,Spain,ESP,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True
Liliana Steiner,F,Spain,ESP,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True
Liliana Steiner,F,Spain,ESP,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True
Elsa Baquerizo,F,Spain,ESP,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False
Liliana Fernandez,F,Spain,ESP,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,True
Daniela Alvarez,F,Spain,ESP,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False
Liliana Fernandez,F,Spain,ESP,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,True
Tania Moreno,F,Spain,ESP,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False
Paula Soria,F,Spain,ESP,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,False
