Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Reda Chehima,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Reda Chehima,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Nassim Al-bernaoui,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Nassim Al-bernaoui,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Raouf Al-bernaoui,M,Algeria,ALG,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Raouf Al-bernaoui,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
Raouf Al-bernaoui,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,False
Abderrahmane Daidj,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Sofiane El-azizi,M,Algeria,ALG,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Tahar Hamou,M,Algeria,ALG,1980,Moskva,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Hamid Sints,M,Algeria,ALG,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Akram Bounabi,M,Algeria,ALG,2020,Tokyo,Fencing,Men's Sabre Individual,No medal,Men's,FEN,False,True
Salim Heroui,M,Algeria,ALG,2020,Tokyo,Fencing,Men's Foil Individual,No medal,Men's,FEN,True,True
Salim Heroui,M,Algeria,ALG,2024,Paris,Fencing,Men's Foil Individual,No medal,Men's,FEN,True,False
