Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yekaterina Bukina,F,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Bronze,Wrestling,WRF,False,True
Milana Dadasheva,F,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Nataliya Golts,F,Russia,RUS,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Alyona Kartashova,F,Russia,RUS,2004,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,Wrestling,WRF,True,True
Alyona Kartashova,F,Russia,RUS,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver,Wrestling,WRF,True,False
Gyuzel Manyurova,F,Russia,RUS,2004,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Silver,Wrestling,WRF,False,True
Larisa Orzhak,F,Russia,RUS,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Yelena Perepelkina,F,Russia,RUS,2008,Beijing,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Zamira Rakhmanova,F,Russia,RUS,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Olga Smirnova,F,Russia,RUS,2004,Athina,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Inna Trazhukova,F,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,Wrestling,WRF,False,True
Lyubov Volosova,F,Russia,RUS,2012,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",Bronze,Wrestling,WRF,False,True
Nataliya Vorobyova,F,Russia,RUS,2012,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold,Wrestling,WRF,True,True
Nataliya Vorobyova,F,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",Silver,Wrestling,WRF,True,False
Valeriya Zholobova-koblova,F,Russia,RUS,2012,London,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,True,True
Valeriya Zholobova-koblova,F,Russia,RUS,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",Silver,Wrestling,WRF,True,False
Olga Khoroshavtseva,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 53kg,No medal,Women's,WRF,False,True
Valeria Koblova,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 57kg,No medal,Women's,WRF,False,True
Stalvira Orshush,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 50kg,No medal,Women's,WRF,False,True
Liubov Ovcharova,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 62kg,No medal,Women's,WRF,False,True
Khanum Velieva,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 68kg,No medal,Women's,WRF,False,True
Natalia Vorobieva,F,Russia,ROC,2020,Tokyo,Wrestling,Women's Freestyle 76kg,No medal,Women's,WRF,False,True
