Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Julie Bradbury,F,Great Britain-1,GBR,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Joanne Davies,F,Great Britain-1,GBR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Gail Emms,F,Great Britain-1,GBR,2004,Athina,Badminton,Badminton Mixed Doubles,Silver,Badminton,BDM,True
Gail Emms,F,Great Britain-1,GBR,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Gillian Gowers,F,Great Britain-1,GBR,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Sarah Hardaker,F,Great Britain-1,GBR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Donna Kellogg,F,Great Britain-1,GBR,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Joanne Muggeridge,F,Great Britain-1,GBR,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Sara Sankey,F,Great Britain-1,GBR,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Ella Tripp,F,Great Britain-1,GBR,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Joanne (-nicholas),F,Great Britain-1,GBR,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Joanne Wright-goode,F,Great Britain-1,GBR,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
