Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Team All-Around,No medal,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,Bronze,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Horse Vault,Silver,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2012,London,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Silver,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,Silver,Gymnastics,GAR,True
Denis Ablyazin,M,Russia,RUS,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,Bronze,Gymnastics,GAR,True
Aleksandr Akhyun,M,Russia,RUS,1912,Stockholm,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,False
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Team All-Around,Bronze,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True
Maksim Alyoshin,M,Russia,RUS,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True
