Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Osvaldo Alcaide,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,Sailing,SAL,False
Matthew Anderson,M,Puerto Rico,PUR,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Jos Bentez,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Miguel Casellas,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Pedro Hernndez,M,Puerto Rico,PUR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Manuel Dalmau,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Richard Darmanin,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Enrique Daz,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
James Fairbank,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,Sailing,SAL,True
James Fairbank,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Enrique Surez,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Enrique Surez,M,Puerto Rico,PUR,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Enrique Surez,M,Puerto Rico,PUR,2000,Sydney,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Enrique Surez,M,Puerto Rico,PUR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Hovey Jr.,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,Sailing,SAL,True
Hovey Jr.,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Hovey Jr.,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Lee Gentil,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,Sailing,SAL,True
Lee Gentil,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Lee Gentil,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Jorge Hernndez,M,Puerto Rico,PUR,2004,Athina,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
John Hoyt,M,Puerto Rico,PUR,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
John Hoyt,M,Puerto Rico,PUR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
John Hoyt,M,Puerto Rico,PUR,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Manuel Mndez,M,Puerto Rico,PUR,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Oscar Blasini,M,Puerto Rico,PUR,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Oscar Blasini,M,Puerto Rico,PUR,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True
Gerard Pignolet,M,Puerto Rico,PUR,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
