Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Maike (-dieckmann),F,Germany-1,GER,2000,Sydney,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Sara (-niedrig),F,Germany-1,GER,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,True
Sara (-niedrig),F,Germany-1,GER,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,False
Susanne Lahme,F,Germany-1,GER,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Laura Ludwig,F,Germany-1,GER,2008,Beijing,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,True
Laura Ludwig,F,Germany-1,GER,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,False
Laura Ludwig,F,Germany-1,GER,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold,Beach,VBV,True,False
Danja Msch,F,Germany-1,GER,2000,Sydney,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,True
Danja Msch,F,Germany-1,GER,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,True,False
Kira Walkenhorst,F,Germany-1,GER,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Gold,Beach,VBV,False,True
