Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Anders Andersson,M,Sweden-1,SWE,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Curt Benckert,M,Sweden-1,SWE,1912,Stockholm,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Curt Benckert,M,Sweden-1,SWE,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",No medal,Tennis,TEN,True,True
Jonas Bjrkman,M,Sweden-1,SWE,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Wollmar Bostrm,M,Sweden-1,SWE,1912,Stockholm,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,True
Wollmar Bostrm,M,Sweden-1,SWE,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",No medal,Tennis,TEN,True,True
Jarl Malmstrm,M,Sweden-1,SWE,1920,Antwerpen,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,False,True
Henning Mller,M,Sweden-1,SWE,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Carl-Olof Nyln,M,Sweden-1,SWE,1912,Stockholm,Tennis,"Tennis Mixed Doubles, Covered Courts",No medal,Tennis,TEN,False,True
Carl Setterwall,M,Sweden-1,SWE,1912,Stockholm,Tennis,Tennis Mixed Doubles,Silver,Tennis,TEN,False,True
Robin Sderling,M,Sweden-1,SWE,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Charles Wennergren,M,Sweden-1,SWE,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,False,True
