Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marta Centurion,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,False,True
Ana Bulco,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Rayssa Oliveira,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Rayssa Oliveira,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True,True
Maria Herklotz,F,Brazil,BRA,2004,Athina,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Katherine Miller,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,False,True
Nathalie Moellhausen,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Nathalie Moellhausen,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True,True
lora Pattaro,F,Brazil,BRA,2004,Athina,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,False,True
Tas Rochel,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Amanda Simeo,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Amanda Simeo,F,Brazil,BRA,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",No medal,Fencing,FEN,True,True
Hilda Puttkammer,F,Brazil,BRA,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,False,True
Nathalie Moellhausen,F,Brazil,BRA,2020,Tokyo,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,False
Mariana Pistoia,F,Brazil,BRA,2024,Paris,Fencing,Women's Foil Individual,No medal,Women's,FEN,False,True
Nathalie Moellhausen,F,Brazil,BRA,2024,Paris,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,False
