Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andr Conrardy,M,Luxembourg,LUX,1960,Roma,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,False,True
Ren Fonck,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True,True
Ren Fonck,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,True,True
Eugne Hanck,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,False,True
Lon Klares,M,Luxembourg,LUX,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,False,True
Marcel Lentz,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True,True
Marcel Lentz,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal,Canoeing,CSL,True,True
Marcel Lentz,M,Luxembourg,LUX,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True,False
Roland Licker,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True,True
Roland Licker,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,True,True
Johnny Lucas,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,False,True
Jean Nickels,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True,True
Jean Nickels,M,Luxembourg,LUX,1948,London,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,True,True
Lon Roth,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal,Canoeing,CSL,True,True
Lon Roth,M,Luxembourg,LUX,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True,True
Jean Strauss,M,Luxembourg,LUX,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",No medal,Canoeing,CSL,False,True
Joseph Treinen,M,Luxembourg,LUX,1936,Berlin,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True,True
Joseph Treinen,M,Luxembourg,LUX,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",No medal,Canoeing,CSL,True,True
Andr Zimmer,M,Luxembourg,LUX,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",No medal,Canoeing,CSL,False,True
