Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Emilio Sautu,M,Spain,ESP,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jos Quintana,M,Spain,ESP,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jos Berbegal,M,Spain,ESP,1964,Tokyo,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Jos Sillero,M,Spain,ESP,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jos Fernndez,M,Spain,ESP,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Jos Torralvo,M,Spain,ESP,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Jos Torralvo,M,Spain,ESP,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Juan Amorena,M,Spain,ESP,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,True
Juan Amorena,M,Spain,ESP,2012,London,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,False
Alberto Fernndez,M,Spain,ESP,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Juan Carballo,M,Spain,ESP,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Juan Carballo,M,Spain,ESP,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Juan Carballo,M,Spain,ESP,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Rafael Elejalde,M,Spain,ESP,1988,Seoul,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,True
Rafael Elejalde,M,Spain,ESP,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Esteban Larraaga,M,Spain,ESP,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Buenaventura Carbonell,M,Spain,ESP,1932,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal,Shooting,SHO,True,True
Jos Lpez,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal,Shooting,SHO,True,True
Jaime Santasusagna,M,Spain,ESP,1964,Tokyo,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Jaime Santasusagna,M,Spain,ESP,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Jos Torras,M,Spain,ESP,1988,Seoul,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,True
Jos Torras,M,Spain,ESP,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True,False
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal,Shooting,SHO,True,True
Antonio Sanmartn,M,Spain,ESP,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal,Shooting,SHO,True,True
