Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Bruno Barabani,M,Brazil,BRA,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Bruno Barabani,M,Brazil,BRA,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Bruno Barabani,M,Brazil,BRA,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Thamer Chaim,M,Brazil,BRA,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False
Emilson Dantas,M,Brazil,BRA,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Emilson Dantas,M,Brazil,BRA,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True
Emilson Dantas,M,Brazil,BRA,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True
Luiz Almeida,M,Brazil,BRA,1968,Mexico City,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Luiz Almeida,M,Brazil,BRA,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Durval Moraes,M,Brazil,BRA,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False
Paulo Sene,M,Brazil,BRA,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True
Paulo Sene,M,Brazil,BRA,1980,Moskva,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True
Valdemar Silveira,M,Brazil,BRA,1952,Helsinki,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Amrico Ferreira,M,Brazil,BRA,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Mateus Machado,M,Brazil,BRA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False
Fernando Reis,M,Brazil,BRA,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True
Fernando Reis,M,Brazil,BRA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True
Silvino Robin,M,Brazil,BRA,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False
Edvaldo Santos,M,Brazil,BRA,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False
Wellison Silva,M,Brazil,BRA,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Wellison Silva,M,Brazil,BRA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
