Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Carlos Acosta,M,Mexico,MEX,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jos Tamez,M,Mexico,MEX,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
David Gruspan,M,Mexico,MEX,1972,Munich,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Jos Garca,M,Mexico,MEX,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Jos Garca,M,Mexico,MEX,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Jos Garca,M,Mexico,MEX,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Jos Garca,M,Mexico,MEX,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Jos Garca,M,Mexico,MEX,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Jos Garca,M,Mexico,MEX,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Miguel Barrenechea,M,Mexico,MEX,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Juan Castellanos,M,Mexico,MEX,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Juan Castellanos,M,Mexico,MEX,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Juan Castellanos,M,Mexico,MEX,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Francisco Cruz,M,Mexico,MEX,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Rafael Surez,M,Mexico,MEX,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jos Jimnez,M,Mexico,MEX,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Guillermo Castellanos,M,Mexico,MEX,1984,Los Angeles,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Alfredo Cuentas,M,Mexico,MEX,1988,Seoul,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Jos Gonzlez,M,Mexico,MEX,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Paulino Carrillo,M,Mexico,MEX,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Roberto Orozco,M,Mexico,MEX,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Roberto Orozco,M,Mexico,MEX,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Roberto Orozco,M,Mexico,MEX,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Roberto Orozco,M,Mexico,MEX,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Roberto Orozco,M,Mexico,MEX,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Roberto Orozco,M,Mexico,MEX,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Hctor Najera,M,Mexico,MEX,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Jess Njera,M,Mexico,MEX,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Jess Njera,M,Mexico,MEX,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Jess Njera,M,Mexico,MEX,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,False
Jess Njera,M,Mexico,MEX,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Alejandro Fernndez,M,Mexico,MEX,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Justo Fernndez,M,Mexico,MEX,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Ariel Gmez,M,Mexico,MEX,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,False,True
