Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zsfia Fldhzi,F,Hungary,HUN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Csilla Fri,F,Hungary,HUN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Leila Gyenesei,F,Hungary,HUN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Sarolta Kovcs,F,Hungary,HUN,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Sarolta Kovcs,F,Hungary,HUN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Nra Simka,F,Hungary,HUN,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Adrienn Tth,F,Hungary,HUN,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Zsuzsanna Vrs,F,Hungary,HUN,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Zsuzsanna Vrs,F,Hungary,HUN,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,Gold,Modern,MPN,True
Zsuzsanna Vrs,F,Hungary,HUN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Michelle Gulyas,F,Hungary,HUN,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,True
Sarolta Kovacs,F,Hungary,HUN,2020,Tokyo,Modern Pentathlon,Women's Individual,Bronze,Women's,MPN,False
Michelle Gulyas,F,Hungary,HUN,2024,Paris,Modern Pentathlon,Women's Individual,Gold,Women's,MPN,True
Blanka Guzi,F,Hungary,HUN,2024,Paris,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,False
