Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Karen (kruger-),F,South Africa,RSA,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False,True
Myrtle (-simpson),F,South Africa,RSA,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Esther Heerden-),F,South Africa,RSA,1952,Helsinki,Athletics,Athletics Women's High Jump,Gold,Athletics,ATH,True,True
Esther Heerden-),F,South Africa,RSA,1952,Helsinki,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True,True
Zola Budd-pieterse,F,South Africa,RSA,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,Athletics,ATH,False,True
Marjorie (-smith),F,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Marjorie (-smith),F,South Africa,RSA,1928,Amsterdam,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Marjorie (-smith),F,South Africa,RSA,1932,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Marjorie (-smith),F,South Africa,RSA,1932,Los Angeles,Athletics,Athletics Women's 80 metres Hurdles,Bronze,Athletics,ATH,True,False
Marjorie (-smith),F,South Africa,RSA,1932,Los Angeles,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Alyssa Conley,F,South Africa,RSA,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Alyssa Conley,F,South Africa,RSA,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Nicoleen Cronje,F,South Africa,RSA,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Colleen (lindeque-),F,South Africa,RSA,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Colleen (lindeque-),F,South Africa,RSA,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
Colleen (lindeque-),F,South Africa,RSA,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Surita (loots-),F,South Africa,RSA,2004,Athina,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Elmarie Gerryts,F,South Africa,RSA,2000,Sydney,Athletics,Athletics Women's Pole Vault,No medal,Athletics,ATH,False,True
Hermina Geyser,F,South Africa,RSA,1956,Melbourne,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Gwendolien Rensburg),F,South Africa,RSA,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False,True
Carina Horn,F,South Africa,RSA,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False,True
Janice Josephs,F,South Africa,RSA,2004,Athina,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False,True
Christine Kalmer,F,South Africa,RSA,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Ren Kalmer,F,South Africa,RSA,2008,Beijing,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Ren Kalmer,F,South Africa,RSA,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Isabel Roux,F,South Africa,RSA,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False,True
Edna (-leo-smith),F,South Africa,RSA,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Edna (-leo-smith),F,South Africa,RSA,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,Athletics,ATH,True,True
Tanith Maxwell,F,South Africa,RSA,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
