Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Viktoriya Khristova,F,Bulgaria,BUL,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False,True
Diana Koleva-tsvetanova,F,Bulgaria,BUL,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Diana Koleva-tsvetanova,F,Bulgaria,BUL,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Diana Koleva-tsvetanova,F,Bulgaria,BUL,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Petya Nedelcheva,F,Bulgaria,BUL,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Petya Nedelcheva,F,Bulgaria,BUL,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Petya Nedelcheva,F,Bulgaria,BUL,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Petya Nedelcheva,F,Bulgaria,BUL,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Neli Nedyalkova-boteva,F,Bulgaria,BUL,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Neli Nedyalkova-boteva,F,Bulgaria,BUL,2004,Athina,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,False
Gabriela Stoeva,F,Bulgaria,BUL,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Stefani Stoeva,F,Bulgaria,BUL,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True,True
Linda Zetchiri,F,Bulgaria,BUL,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True,True
Gabriela Stoeva,F,Bulgaria,BUL,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,True,False
Stefani Stoeva,F,Bulgaria,BUL,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,True,False
Linda Zetchiri,F,Bulgaria,BUL,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,True,False
Stefani Stoeva,F,Bulgaria,BUL,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,True,False
Gabriela Stoeva,F,Bulgaria,BUL,2024,Paris,Badminton,Women's Doubles,No medal,Women's,BDM,True,False
Kaloyana Nalbantova,F,Bulgaria,BUL,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,False,True
