Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Nino Luarsabishvili-uchadze,F,Georgia,GEO,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Nino Luarsabishvili-uchadze,F,Georgia,GEO,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Nino Luarsabishvili-uchadze,F,Georgia,GEO,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Nino Luarsabishvili-uchadze,F,Georgia,GEO,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Nino (-machavariani),F,Georgia,GEO,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,True
Nino (-machavariani),F,Georgia,GEO,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",Bronze,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Nino (-machavariani),F,Georgia,GEO,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True,False
Nino Salukvadze,F,Georgia,GEO,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,True
Nino Salukvadze,F,Georgia,GEO,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True,True
Nino Salukvadze,F,Georgia,GEO,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True,False
Nino Salukvadze,F,Georgia,GEO,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True,False
