Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Luisa Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False,True
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,True
Izaskun Balda,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,True
Izaskun Balda,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,False
Maialen Yurramendi,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,True
Maialen Yurramendi,F,Spain,ESP,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Bronze,Canoeing,CSL,True,False
Maialen Yurramendi,F,Spain,ESP,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold,Canoeing,CSL,True,False
Joaquina Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,True
Joaquina Iglesias,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,True
Mara Prez,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,True
Mara Prez,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,False
Mara Prez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,False
Mara Surez,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,True
Mara Surez,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,False
Beatriz Portillo,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,True
Beatriz Portillo,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,True
Beatriz Portillo,F,Spain,ESP,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,False
Beatriz Portillo,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,False
Beatriz Portillo,F,Spain,ESP,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,False
Beatriz Portillo,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,False
Beatriz Portillo,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,False
Cristina Arrieta,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,True
Cristina Arrieta,F,Spain,ESP,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,False
Sonia Costa,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True,True
Sonia Costa,F,Spain,ESP,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,True
Ana Balchada,F,Spain,ESP,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True,True
