Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Frances Bland,M,Ireland,IRL,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Frances Bland,M,Ireland,IRL,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
John Bouchier-hayes,M,Ireland,IRL,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
John Bouchier-hayes,M,Ireland,IRL,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
John Bouchier-hayes,M,Ireland,IRL,1964,Tokyo,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
John Bouchier-hayes,M,Ireland,IRL,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1968,Mexico City,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1968,Mexico City,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1968,Mexico City,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1968,Mexico City,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1972,Munich,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
John Bouchier-hayes,M,Ireland,IRL,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
George Carpenter,M,Ireland,IRL,1952,Helsinki,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
George Carpenter,M,Ireland,IRL,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
George Carpenter,M,Ireland,IRL,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Patrick Duffy,M,Ireland,IRL,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Patrick Duffy,M,Ireland,IRL,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
