Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Magdalena Nguema,F,Equatorial Guinea,GEQ,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Ruth Nve,F,Equatorial Guinea,GEQ,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Ruth Nve,F,Equatorial Guinea,GEQ,1992,Barcelona,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Rosa Mbuamangongo,F,Equatorial Guinea,GEQ,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False
Emilia Ondo,F,Equatorial Guinea,GEQ,2004,Athina,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Emilia Ondo,F,Equatorial Guinea,GEQ,2008,Beijing,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Mari Motanga,F,Equatorial Guinea,GEQ,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Juliana Nzang,F,Equatorial Guinea,GEQ,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Juliana Nzang,F,Equatorial Guinea,GEQ,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Bibiana Mangue,F,Equatorial Guinea,GEQ,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Alba Mbo,F,Equatorial Guinea,GEQ,2020,Tokyo,Athletics,Women's 100m,No medal,Women's,ATH,False
Sefora Ada,F,Equatorial Guinea,GEQ,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,False
