Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Carlos Berrocal,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Carlos Berrocal,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Carlos Berrocal,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Carlos Bodega,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,False
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Ricardo Healey,M,Puerto Rico,PUR,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Fernando Caales,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Francisco Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Francisco Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Francisco Caales,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Orlando Catinchi,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Elliot Chenaux,M,Puerto Rico,PUR,1964,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Elliot Chenaux,M,Puerto Rico,PUR,1964,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Elliot Chenaux,M,Puerto Rico,PUR,1964,Tokyo,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Elliot Chenaux,M,Puerto Rico,PUR,1964,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Robert Chenaux,M,Puerto Rico,PUR,1960,Roma,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,False
Filiberto Colon,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Filiberto Colon,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
John Daly,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
John Daly,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
John Daly,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Jos-Ricardo Jess,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Jos-Ricardo Jess,M,Puerto Rico,PUR,1976,Montreal,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Jos Ferraioli,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Miguel Figueroa,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Rafael Gandarillas,M,Puerto Rico,PUR,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Eduardo Gonzlez,M,Puerto Rico,PUR,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Jorge Gonzlez,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Jorge Gonzlez,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Jorge Gonzlez,M,Puerto Rico,PUR,1968,Mexico City,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Jorge Gonzlez,M,Puerto Rico,PUR,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
