Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andrea Boltz,F,Mexico,MEX,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Mara Torre,F,Mexico,MEX,1980,Moskva,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,True
Mara Torre,F,Mexico,MEX,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,False
Martha Mayo,F,Mexico,MEX,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Martha Mayo,F,Mexico,MEX,2004,Athina,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,False
Gabriela Trillo,F,Mexico,MEX,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True,True
Gabriela Trillo,F,Mexico,MEX,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True,False
Kenia Alanis,F,Mexico,MEX,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False,True
Mara Castorena,F,Mexico,MEX,1992,Barcelona,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Mara Castorena,F,Mexico,MEX,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True,False
Debora Gonzlez,F,Mexico,MEX,2012,London,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False,True
Aline Clauzier,F,Mexico,MEX,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Lila Rivero,F,Mexico,MEX,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Ana Gonzlez,F,Mexico,MEX,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True,True
Ana Gonzlez,F,Mexico,MEX,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,No medal,Rowing,ROW,True,False
Kenia Lechuga,F,Mexico,MEX,2020,Tokyo,Rowing,Women's Single Sculls,No medal,Women's,ROW,True,True
Kenia Lechuga,F,Mexico,MEX,2024,Paris,Rowing,Women's Single Sculls,No medal,Women's,ROW,True,False
