Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nora Gjakova,F,Kosovo,KOS,2016,Rio de Janeiro,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True
Majlinda Kelmendi,F,Kosovo,KOS,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,Gold,Judo,JUD,True
Nora Gjakova,F,Kosovo,KOS,2020,Tokyo,Judo,Women -57 kg,Gold,Women,JUD,True
Majlinda Kelmendi,F,Kosovo,KOS,2020,Tokyo,Judo,Women -52 kg,No medal,Women,JUD,True
Distria Krasniqi,F,Kosovo,KOS,2020,Tokyo,Judo,Women -48 kg,Gold,Women,JUD,True
Loriana Kuka,F,Kosovo,KOS,2020,Tokyo,Judo,Women -78 kg,No medal,Women,JUD,True
Distria Krasniqi,F,Kosovo,KOS,2024,Paris,Judo,Women -52 kg,Silver,Women,JUD,True
Nora Gjakova,F,Kosovo,KOS,2024,Paris,Judo,Women -57 kg,No medal,Women,JUD,True
Laura Fazliu,F,Kosovo,KOS,2024,Paris,Judo,Women -63 kg,Bronze,Women,JUD,False
Loriana Kuka,F,Kosovo,KOS,2024,Paris,Judo,Women -78 kg,No medal,Women,JUD,True
