Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jimmy Suquitana,M,Ecuador,ECU,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Jimmy Suquitana,M,Ecuador,ECU,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Juan Nieves,M,Ecuador,ECU,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Enrique Valle,M,Ecuador,ECU,1976,Montreal,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Milton Estrella,M,Ecuador,ECU,1980,Moskva,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Freddy Ortiz,M,Ecuador,ECU,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Roberto Romero,M,Ecuador,ECU,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Jhonny Mackay,M,Ecuador,ECU,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Lenin Alvarado,M,Ecuador,ECU,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Lenin Preciado,M,Ecuador,ECU,2020,Tokyo,Judo,Men -60 kg,No medal,Men,JUD,False
