Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lisa Pagan,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False
Jessica Garca,F,Puerto Rico,PUR,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False
Melissa Rosario,F,Puerto Rico,PUR,2012,London,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Melissa Rosario,F,Puerto Rico,PUR,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Mara Prez,F,Puerto Rico,PUR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False
Nilmari Martin,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False
Maniliz Vsquez,F,Puerto Rico,PUR,1992,Barcelona,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False
Melissa Mojica,F,Puerto Rico,PUR,2020,Tokyo,Judo,Women +78 kg,No medal,Women,JUD,False
Maria Perez,F,Puerto Rico,PUR,2020,Tokyo,Judo,Women -70 kg,No medal,Women,JUD,True
Maria Perez,F,Puerto Rico,PUR,2024,Paris,Judo,Women -70 kg,No medal,Women,JUD,True
